bar_id,sugar,cocoa,weight
B001,45,54,13.16
B002,37,58,12.56
B003,33,66,11.47
B004,37,58,11.46
B005,33,60,12.23
B006,32,64,13.84
B007,32,55,12.29
B008,47,52,11.3
B009,48,66,12.3
B010,48,54,12.28
B011,34,61,10.34
B012,47,67,12.46
B013,39,63,12.32
B014,35,60,13.06
B015,30,58,13.98
B016,34,51,13.4
B017,38,61,12.28
B018,41,52,11.61
B019,43,52,14.56
B020,31,50,12.55
B021,46,57,12.51
B022,43,57,12.48
B023,42,60,12.66
B024,38,58,12.38
B025,44,54,12.04
B026,44,63,12.06
B027,40,52,12.47
B028,45,54,12.07
B029,46,54,11.93
B030,33,68,12.59
B031,30,63,12.3
B032,37,53,13.7
B033,46,62,10.38
B034,32,59,13.37
B035,49,67,13.5
B036,44,57,10.84
B037,44,57,12.23
B038,43,56,12.2
B039,43,57,11.37
B040,31,63,11.88
B041,42,68,11.61
B042,43,55,13.9
B043,48,50,13.25
B044,36,64,13.52
B045,32,50,13.08
B046,44,66,11.6
B047,43,50,12.08
B048,40,64,12.89
B049,44,51,11.52
B050,42,63,13.07
B051,47,57,12.31
B052,35,57,12.2
B053,32,68,13.07
B054,48,56,12.86
B055,44,68,12.21
B056,34,55,13.43
B057,39,55,11.64
B058,36,52,12.99
B059,46,56,12.97
B060,36,68,12.25
B061,41,57,12.76
B062,46,59,11.5
B063,42,69,13.24
B064,49,64,12.35
B065,33,64,12.08
B066,39,50,13.34
B067,32,69,11.94
B068,38,56,11.37
B069,42,53,11.25
B070,47,55,12.98
B071,44,50,11.48
B072,33,54,13.9
B073,44,50,10.83
B074,31,53,13.86
B075,44,51,12.67
B076,37,59,12.42
B077,37,54,12.06
B078,46,59,12.82
B079,41,50,12.47
B080,48,55,13.38
B081,39,62,12.59
B082,38,64,12.62
B083,34,53,12.21
B084,35,62,12.45
B085,49,69,12.75
B086,31,64,11.13
B087,42,57,11.42
B088,35,54,13.09
B089,34,64,12.64
B090,30,53,12.35
B091,35,61,12.51
B092,35,62,12.78
B093,45,51,12.07
B094,33,68,11.88
B095,40,68,12.66
B096,38,53,11.72
B097,32,53,12.83
B098,48,60,11.14
B099,37,54,13.32
B100,34,69,12.88
B101,33,60,12.7
B102,35,59,13.29
B103,31,57,13.83
B104,49,55,13.31
B105,40,55,11.03
B106,33,57,11.48
B107,44,64,12.0
B108,35,63,12.52
B109,46,60,12.91
B110,35,61,11.92
B111,48,62,12.65
B112,31,57,11.9
B113,44,67,12.01
B114,40,50,11.37
B115,37,64,11.76
B116,48,57,11.42
B117,42,60,11.72
B118,41,61,13.34
B119,34,61,11.74
B120,35,53,14.61
B121,33,65,12.89
B122,48,53,12.65
B123,49,54,11.81
B124,30,54,13.06
B125,49,57,12.04
B126,46,59,12.6
B127,41,66,14.55
B128,44,58,12.42
B129,30,68,13.42
B130,43,63,11.94
B131,35,57,12.47
B132,34,58,13.92
B133,40,60,12.0
B134,33,50,13.95
B135,42,63,13.07
B136,40,54,12.05
B137,32,63,13.01
B138,30,53,13.28
B139,35,50,13.0
B140,47,68,11.24
B141,39,57,11.92
B142,34,64,12.3
B143,39,64,12.44
B144,41,58,13.0
B145,31,58,12.64
B146,42,59,11.43
B147,37,69,12.8
B148,31,58,12.99
B149,49,52,12.95
B150,30,69,13.36
