x,y,z
41.79,40.13,-398.18
30.11,54.26,-254.52
33.08,46.35,-393.53
29.7,26.52,-266.33
17.81,22.82,-320.84
38.9,45.7,-251.06
21.23,21.06,-388.93
10.97,43.43,-316.92
35.82,57.61,-254.6
17.08,43.02,-321.54
47.62,35.53,-305.59
48.16,45.73,-295.64
46.59,38.33,-331.82
24.81,41.82,-305.87
10.62,57.66,-312.35
47.13,35.44,-264.83
27.13,58.45,-393.18
48.67,56.21,-357.86
48.54,27.83,-257.44
44.12,22.77,-266.46
21.78,24.03,-331.65
25.4,20.73,-306.98
44.05,23.78,-358.39
22.68,47.32,-371.78
16.78,22.85,-330.45
32.27,32.76,-347.0
47.45,53.8,-312.45
37.84,20.93,-388.34
32.8,52.58,-253.84
13.89,31.27,-252.07
34.6,24.73,-295.28
49.6,47.87,-319.59
15.6,45.16,-353.57
30.73,55.1,-277.93
45.09,49.4,-297.29
39.63,52.14,-375.61
37.88,31.28,-263.36
38.1,27.1,-276.62
24.38,50.02,-257.53
21.74,52.27,-291.14
42.37,59.62,-307.99
42.4,36.5,-337.26
44.68,34.88,-260.09
46.53,51.06,-270.09
30.45,33.63,-393.22
30.06,57.23,-396.04
41.93,54.34,-343.53
36.0,37.16,-278.42
38.08,50.03,-251.91
41.83,50.18,-377.44
45.6,24.12,-310.88
23.52,56.1,-342.87
25.02,40.21,-254.51
13.76,53.06,-273.68
33.13,32.8,-274.25
11.44,55.82,-329.7
28.62,35.57,-337.78
31.71,20.43,-358.99
21.46,56.22,-391.54
33.63,23.65,-270.29
11.22,32.77,-278.06
11.49,58.0,-250.04
42.9,58.02,-250.5
24.41,42.94,-316.69
15.08,45.27,-284.65
30.89,37.94,-258.29
40.8,31.73,-272.55
18.63,33.15,-362.9
34.92,46.9,-332.42
13.41,50.09,-380.63
12.07,51.66,-256.89
31.25,51.58,-309.07
31.63,23.65,-365.7
35.5,39.78,-299.24
39.04,22.3,-307.28
49.03,41.98,-346.28
30.65,37.66,-382.97
22.92,55.51,-299.26
41.81,34.04,-321.95
20.83,24.68,-284.15
27.56,25.72,-321.98
13.14,50.46,-272.17
11.01,44.73,-317.21
48.51,24.04,-315.86
43.44,23.36,-268.5
37.84,48.04,-339.48
26.36,22.91,-379.9
16.93,52.87,-395.68
16.26,48.25,-286.73
20.01,23.25,-306.95
31.97,23.39,-294.39
38.58,59.47,-368.06
36.41,34.97,-379.54
21.2,34.83,-397.82
48.19,52.51,-347.41
39.52,57.89,-311.51
32.17,59.44,-341.16
34.47,50.14,-334.38
26.78,35.05,-264.38
19.91,23.34,-347.76
24.24,51.09,-322.9
40.31,42.34,-282.45
10.58,36.97,-340.52
14.64,56.25,-306.69
11.84,24.45,-270.65
11.63,39.71,-257.57
44.22,20.45,-377.94
38.15,38.75,-261.01
28.97,22.25,-326.18
13.91,24.75,-361.26
29.66,24.7,-331.13
28.94,45.97,-253.0
16.93,49.84,-326.11
27.35,43.33,-350.69
25.94,58.49,-304.99
34.63,34.99,-363.98
35.4,31.43,-388.62
11.81,54.74,-380.67
24.98,28.94,-380.79
35.03,58.53,-377.21
